dataset,strategy,n_features,accuracy,precision,recall,f1,roc_auc,selection_time_sec,train_time_sec,selected_features
CICIDS2017,MI-only,15,0.99575,0.9867014561063884,0.9917935702199662,0.9892409602970339,0.9996848342264169,170.38469243049622,10.905007123947144,average_packet_size;packet_length_std;packet_length_variance;packet_length_mean;total_length_of_bwd_packets;subflow_bwd_bytes;subflow_fwd_bytes;bwd_packet_length_mean;total_length_of_fwd_packets;avg_bwd_segment_size;init_win_bytes_forward;max_packet_length;bwd_packet_length_max;init_win_bytes_backward;fwd_packet_length_max
CICIDS2017,RF-only,15,0.9957666666666667,0.9866206664422753,0.9919627749576988,0.9892845089436382,0.9996884357095748,162.87320017814636,11.127581596374512,bwd_packet_length_std;init_win_bytes_forward;avg_bwd_segment_size;bwd_packet_length_mean;packet_length_std;average_packet_size;max_packet_length;packet_length_variance;bwd_packet_length_max;packet_length_mean;total_length_of_fwd_packets;subflow_fwd_bytes;subflow_bwd_bytes;init_win_bytes_backward;total_length_of_bwd_packets
CICIDS2017,Hybrid (MI+RF),15,0.9942833333333333,0.9851213120297574,0.9858714043993232,0.9854962154847985,0.9996084655750187,310.1705584526062,10.1894850730896,bwd_packet_length_std;packet_length_variance;bwd_packet_length_mean;average_packet_size;packet_length_std;init_win_bytes_forward;avg_bwd_segment_size;total_length_of_fwd_packets;packet_length_mean;subflow_fwd_bytes;max_packet_length;fwd_header_length.1;total_length_of_bwd_packets;fwd_header_length;subflow_bwd_bytes
BoT-IoT,MI-only,10,0.99995,0.999949995832986,1.0,0.9999749972913732,0.9999624949993333,19.930855989456177,6.391933917999268,N_IN_Conn_P_DstIP;N_IN_Conn_P_SrcIP;state_number;seq;srate;mean;max;min;stddev;drate
BoT-IoT,RF-only,10,0.99995,0.999949995832986,1.0,0.9999749972913732,0.999945826110148,54.32986831665039,5.546570062637329,seq;N_IN_Conn_P_DstIP;N_IN_Conn_P_SrcIP;srate;mean;state_number;max;min;stddev;drate
BoT-IoT,Hybrid (MI+RF),10,0.99995,0.999949995832986,1.0,0.9999749972913732,0.9999229063875184,76.86430644989014,7.837263822555542,N_IN_Conn_P_DstIP;seq;N_IN_Conn_P_SrcIP;srate;mean;min;state_number;max;drate;stddev
ToN-IoT,MI-only,15,0.9990049515506172,0.9993170035081184,0.9993790555434816,0.9993480285625582,0.9999849886677636,48.4315664768219,6.902140855789185,src_ip_bytes;dst_port;src_port;dst_ip_bytes;conn_state;dns_query;src_pkts;src_bytes;proto;service;dns_rejected;duration;dns_qtype;dst_bytes;dns_RA
ToN-IoT,RF-only,15,0.9990523348101116,0.9993480488032038,0.9994101027663076,0.999379074821484,0.9999883371107455,39.214741706848145,6.223313331604004,src_ip_bytes;src_pkts;proto;dst_port;dns_query;src_port;dst_ip_bytes;dns_rejected;dst_pkts;conn_state;dns_RA;dns_qclass;duration;dns_qtype;dst_bytes
ToN-IoT,Hybrid (MI+RF),15,0.9987680352531451,0.9990378348179646,0.9993480083206557,0.9991928974979822,0.9999857058586109,89.17225480079651,8.491607904434204,src_ip_bytes;src_pkts;proto;dst_port;dns_query;src_port;dst_ip_bytes;dst_pkts;conn_state;dns_qclass;dns_qtype;dns_RD;dns_rejected;duration;dns_RA
