dataset,model,n_benign_ref,n_benign_test,n_adversarial,top_k,benign_mean_score,adversarial_mean_score,raw_auc,detector_quality
CICIDS2017,XGBoost,50,150,200,5,0.598546560846561,0.6761968253968255,0.7909333333333335,0.581866666666667
CICIDS2017,XGBoost,50,150,200,10,0.3779812187812188,0.38855228105228107,0.5863666666666667,0.1727333333333334
CICIDS2017,XGBoost,50,150,200,15,0.0,0.0,0.5,0.0
BoT-IoT,XGBoost,50,4,200,5,0.4319642857142858,0.47290119047619045,0.6725000000000001,0.3450000000000002
BoT-IoT,XGBoost,50,4,200,10,0.0,0.0,0.5,0.0
BoT-IoT,XGBoost,50,4,200,15,0.0,0.0,0.5,0.0
ToN-IoT,XGBoost,50,150,200,5,0.432478835978836,0.5039801587301587,0.70465,0.4093
ToN-IoT,XGBoost,50,150,200,10,0.2239807303807304,0.3095143190143191,0.83365,0.6673
ToN-IoT,XGBoost,50,150,200,15,0.0,0.0,0.5,0.0
